Chemical,effects/can cause
methylparaben,breast cancer
propylparaben,breast cancer
ethylparaben,breast cancer
butylparaben,breast cancer
phthalates,reproductive & development
methylchloroisothiazolinone,allergin reaction
paraben,cancer
Talc,cancer
asbestos,cancer
Triclosan,hyroid hormone
lead,brain damage
polyethylene glycol,cancer
PEG,cancer
Butylated hydroxyanisole,"cancer, organ toxicity"
BHA,"cancer, organ toxicity"
butylated hydroxytoluene,"cancer, organ toxicity"
BHT,"cancer, organ toxicity"
Formaldehyde,cancer
Phenacetin,cancer
Benzene,cancer
mineral oil,"target organs, PAH"
Ethylene oxide,cancer
hexavalent chromium,cancer
cadmium,"cancer, EU & Japan banned"
arsenic,cancer
chromium,cancer
crystalline,cancer
amorphous,cancer
Silica,cancer
BENZOPHENONE,"cancer, organ toxicity"
oxybenzone,"cancer, organ toxicity"
sulisobenzone,"cancer, organ toxicity"
sulisobenzone sodium,"cancer, organ toxicity"
Carbon black,cancer
D & C Black No. 2,"cancer, organ toxicity"
acetylene black,"cancer, organ toxicity"
channel black,"cancer, organ toxicity"
furnace black,"cancer, organ toxicity"
lamp black,"cancer, organ toxicity"
thermal black,"cancer, organ toxicity"
Triethanolamine,"cancer, organ toxicity"
diethanolamine,"cancer, organ toxicity"
DEA,"cancer, organ toxicity"
TEA,"cancer, organ toxicity"
cocamide DEA,"cancer, organ toxicity"
cocamide MEA,"cancer, organ toxicity"
DEA-cetyl phostphate,"cancer, organ toxicity"
DEA oleth-3 phosphate,"cancer, organ toxicity"
lauramide DEA,"cancer, organ toxicity"
linoleamide MEA,"cancer, organ toxicity"
myristamide DEA,"cancer, organ toxicity"
oleamide DEA,"cancer, organ toxicity"
stearamide MEA,"cancer, organ toxicity"
TEA-lauryl sulfate,"cancer, organ toxicity"
Diethanolamine,"cancer, organ toxicity"
triethanolamine,"cancer, organ toxicity"
MEQ,"cancer, organ toxicity"
PPG,"cancer, reproductive toxicity"
PEG,"cancer, reproductive toxicity"
polysorbate,"cancer, reproductive toxicity"
laureth,"cancer, reproductive toxicity"
steareth,"cancer, reproductive toxicity"
ceteareth,"cancer, reproductive toxicity"
quaternium-15,"cancer, Irritation"
DMDM hydantoin,"cancer, Irritation"
imidazolidinyl urea,"cancer, Irritation"
diazolidinyl urea,"cancer, Irritation"
polyoxymethylene urea,"cancer, Irritation"
sodium hydroxymethylglycinate,"cancer, Irritation"
"2-bromo-2-nitropropane-1,3-diol","cancer, Irritation"
bromopol,"cancer, Irritation"
glyoxal,"cancer, Irritation"
Acetaldehyde,cancer
fragrance,to vauge could cause cancer
perfume,to vauge could cause cancer
parfum,cancer
essential oil blend,to vauge could cause cancer
aroma,to vauge could cause cancer
Homosalate,Endocrine Disruption
Homomenthyl salicylate,Endocrine Disruption
HSM,Endocrine Disruption
"HS; 3,3,5-trimethyl-cyclohexyl-salicylate",Endocrine Disruption
Lead acetate,cancer
thimerosal,cancer
hydrogenated cotton seed oil,cancer
sodium hexametaphosphate,cancer